ProjectName,Is ML consumer,where,keyword,line_number,libraries,keywords
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\deep_sort\deep\feature_extractor.py,,48,torch,.no_grad(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\deep_sort\deep\feature_extractor.py,,83,torch,.no_grad(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\deep_sort\deep\multi_train_utils\distributed_utils.py,,62,torch,.no_grad(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\Mask_RCNN\maskrcnn.py,,174,torch,.no_grad(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\Mask_RCNN\train_utils\distributed_utils.py,,104,torch,.no_grad(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv3\detector.py,,42,torch,.no_grad(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\models\tf.py,,436,tensorflow,.predict(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\models\tf.py,,436,tensorflow,.predict(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\models\tf.py,,436,tensorflow,.predict(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\models\tf.py,,440,tensorflow,.predict(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\models\tf.py,,440,tensorflow,.predict(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\models\tf.py,,440,tensorflow,.predict(
repos2/ZQPei,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ZQPei\deep_sort_pytorch\detector\YOLOv5\utils\metrics.py,,235,torch,.no_grad(
repos2/921kiyo,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\921kiyo\3d-dl\flask_webserver\flask_implementations.py,,82,keras,.predict(
repos2/921kiyo,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\921kiyo\3d-dl\src\deprecated\classify.py,,53,keras,.predict(
repos2/921kiyo,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\921kiyo\3d-dl\src\deprecated\flask_app.py,,87,keras,.predict(
repos2/921kiyo,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\921kiyo\3d-dl\src\deprecated\flask_app.py,,163,keras,.predict(
repos2/akanimax,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\akanimax\BMSG-GAN\sourcecode\generate_multi_scale_samples.py,,82,torch,.no_grad(
repos2/akanimax,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\akanimax\BMSG-GAN\sourcecode\generate_multi_scale_samples.py,,118,torch,.no_grad(
repos2/akanimax,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\akanimax\BMSG-GAN\sourcecode\generate_samples.py,,78,torch,.no_grad(
repos2/akanimax,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\akanimax\BMSG-GAN\sourcecode\generate_samples.py,,114,torch,.no_grad(
repos2/AliaksandrSiarohin,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\AliaksandrSiarohin\monkey-net\demo.py,,60,torch,.no_grad(
repos2/AliaksandrSiarohin,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\AliaksandrSiarohin\monkey-net\reconstruction.py,,56,torch,.no_grad(
repos2/AliaksandrSiarohin,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\AliaksandrSiarohin\monkey-net\transfer.py,,108,torch,.no_grad(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,759,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,759,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,759,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,832,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,832,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,832,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,863,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,863,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,863,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,974,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,974,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\faster_rcnn_meta_arch.py,,974,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\rfcn_meta_arch.py,,273,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\rfcn_meta_arch.py,,273,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\rfcn_meta_arch.py,,273,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\ssd_meta_arch.py,,403,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\ssd_meta_arch.py,,403,tensorflow,.predict(
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\ssd_meta_arch.py,,403,tensorflow,.predict(
repos2/AntiAegis,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\AntiAegis\Human-Segmentation-PyTorch\inference_video.py,,100,torch,.no_grad(
repos2/AntiAegis,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\AntiAegis\Human-Segmentation-PyTorch\base\base_inference.py,,127,torch,.no_grad(
repos2/AntiAegis,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\AntiAegis\Human-Segmentation-PyTorch\evaluation\losses.py,,74,torch,.no_grad(
repos2/AntiAegis,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\AntiAegis\Human-Segmentation-PyTorch\evaluation\losses.py,,99,torch,.no_grad(
repos2/appinho,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\appinho\SAComputerVisionMachineLearning\BehavioralCloning\drive.py,,64,keras,.predict(
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\becauseofAI\MobileFace\MobileFace_Attribute\mobileface_attribute_predictor.py,,29,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\becauseofAI\MobileFace\MobileFace_Attribute\mobileface_attribute_predictor.py,,41,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\becauseofAI\MobileFace\MobileFace_Attribute\mobileface_attr_net.py,,216,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\becauseofAI\MobileFace\MobileFace_Detection\mobilefacedetnet.py,,115,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\becauseofAI\MobileFace\MobileFace_Detection\mobilefacedetnet.py,,143,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\becauseofAI\MobileFace\MobileFace_Detection\mobilefacedetnet.py,,179,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\becauseofAI\MobileFace\MobileFace_Detection\mobilefacedetnet.py,,225,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\becauseofAI\MobileFace\MobileFace_Detection\mobilefacedetnet.py,,260,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\becauseofAI\MobileFace\MobileFace_Detection\mobileface_detector.py,,32,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\becauseofAI\MobileFace\MobileFace_Detection\utils\yolo3.py,,488,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\becauseofAI\MobileFace\MobileFace_Tracking\mobileface_sort_v1.py,,117,sklearn,.predict(
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\becauseofAI\MobileFace\MobileFace_Tracking\mobileface_sort_v1.py,,195,sklearn,.predict(
repos2/breeko,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\breeko\spypy\src\detect.py,,167,keras,.predict(
repos2/bsamseth,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\bsamseth\tictacNET\play.py,,43,tensorflow,.predict(
repos2/bsamseth,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\bsamseth\tictacNET\play.py,,43,tensorflow,.predict(
repos2/bsamseth,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\bsamseth\tictacNET\play.py,,43,tensorflow,.predict(
repos2/cjekel,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cjekel\tindetheus\tindetheus\tinder_client.py,,243,tensorflow,.predict(
repos2/cjekel,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cjekel\tindetheus\tindetheus\tinder_client.py,,243,tensorflow,.predict(
repos2/cjekel,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cjekel\tindetheus\tindetheus\tinder_client.py,,243,tensorflow,.predict(
repos2/cjekel,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cjekel\tindetheus\tindetheus\tindetheus.py,,116,tensorflow,.predict(
repos2/cjekel,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cjekel\tindetheus\tindetheus\tindetheus.py,,116,tensorflow,.predict(
repos2/cjekel,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cjekel\tindetheus\tindetheus\tindetheus.py,,116,tensorflow,.predict(
repos2/claudio-unipv,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\claudio-unipv\quasi-unsupervised-cc\demo\qucc.py,,37,torch,.no_grad(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\preprocess_mitoses.py,,214,tensorflow,.predict_on_batch
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\preprocess_mitoses.py,,214,tensorflow,.predict_on_batch
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\deephistopath\inference.py,,219,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\deephistopath\inference.py,,219,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\deephistopath\inference.py,,219,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\deephistopath\inference.py,,624,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\deephistopath\inference.py,,624,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\deephistopath\inference.py,,624,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\v2\nucleus\mitosis_inference_pipeline.py,,343,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\v2\nucleus\mitosis_inference_pipeline.py,,343,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\v2\nucleus\mitosis_inference_pipeline.py,,343,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\v2\nucleus\mitosis_train_pipeline.py,,415,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\v2\nucleus\mitosis_train_pipeline.py,,415,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CODAIT\deep-histopath\v2\nucleus\mitosis_train_pipeline.py,,415,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cpmpercussion\robojam\robojam\__init__.py,,139,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cpmpercussion\robojam\robojam\__init__.py,,139,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cpmpercussion\robojam\robojam\__init__.py,,139,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cpmpercussion\robojam\robojam\__init__.py,,159,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cpmpercussion\robojam\robojam\__init__.py,,159,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cpmpercussion\robojam\robojam\__init__.py,,159,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cpmpercussion\robojam\robojam\__init__.py,,164,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cpmpercussion\robojam\robojam\__init__.py,,164,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cpmpercussion\robojam\robojam\__init__.py,,164,tensorflow,.predict(
repos2/CryoliteZ,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CryoliteZ\Plants-Identification\bot.py,,107,keras,.predict(
repos2/CryoliteZ,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CryoliteZ\Plants-Identification\top5.py,,35,keras,.predict(
repos2/cs-chan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cs-chan\Deep-Plant\GRU-CFA\E-CNN\getfeatures.py,,83,caffe,.predict(
repos2/cs-chan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\cs-chan\Deep-Plant\HGO-CNN\prob_ext.py,,66,caffe,.predict(
repos2/CyberZHG,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CyberZHG\keras-bert\demo\load_model\keras_bert_load_and_extract_tpu.ipynb,,154,tensorflow,.predict(
repos2/CyberZHG,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CyberZHG\keras-bert\demo\load_model\keras_bert_load_and_extract_tpu.ipynb,,154,tensorflow,.predict(
repos2/CyberZHG,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CyberZHG\keras-bert\demo\load_model\keras_bert_load_and_extract_tpu.ipynb,,154,tensorflow,.predict(
repos2/CyberZHG,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\CyberZHG\keras-bert\demo\load_model\load_and_pool.py,,30,keras,.predict(
